# Program:featureCounts v1.5.2; Command:"featureCounts" "-T" "16" "-t" "mRNA" "-f" "-O" "-g" "ID" "-p" "-B" "-C" "-a" "/gpfs/group/pipkin/hdiao/Exp337/codes_hpc/Mus_musculus.GRCm38.102.mRNA.simp.rmdup.srt.gff3" "-o" "/gpfs/group/pipkin/hdiao/Exp337/2_featureCounts/337_6_neg_mRNA.txt" "/gpfs/group/pipkin/hdiao/Exp337/1_bowtie2/337_6_srt_flt_neg_srt.bam" 
Geneid	Chr	Start	End	Strand	Length	/gpfs/group/pipkin/hdiao/Exp337/1_bowtie2/337_6_srt_flt_neg_srt.bam
Erc1	6	119570796	119848167	-	277372	134
Rad52	6	119902703	119922828	+	20126	402
Wnk1	6	119923969	120038672	-	114704	116
Ninj2	6	120093350	120200339	+	106990	73
B4galnt3	6	120203094	120294559	-	91466	51
Ccdc77	6	120324323	120364374	-	40052	54
Kdm5a	6	120364124	120444574	+	80451	2516
Il17ra	6	120463247	120487559	+	24313	1404
Tmem121b	6	120488939	120493807	-	4869	18
Hdhd5	6	120509494	120531319	-	21826	50
Cecr2	6	120666421	120771190	+	104770	80
Slc25a18	6	120773578	120794336	+	20759	7
Atp6v1e1	6	120795244	120822793	-	27550	18
Bcl2l13	6	120836212	120892842	+	56631	843
Bid	6	120891930	120916853	-	24924	92
Mical3	6	120931722	121130999	-	199278	118
Pex26	6	121183667	121198837	+	15171	89
Tuba8	6	121210696	121226854	+	16159	10
Usp18	6	121245906	121270917	+	25012	71
Slc6a13	6	121300227	121337733	+	37507	21
Slc6a12	6	121343076	121365775	+	22700	10
Iqsec3	6	121372933	121473678	-	100746	49
A2m	6	121635376	121679227	+	43852	21
Gm7298	6	121732932	121789084	+	56153	19
Mug1	6	121838541	121889057	+	50517	19
Mug2	6	122006761	122085965	+	79205	40
Klrg1	6	122270596	122282882	-	12287	5
M6pr	6	122308720	122317680	+	8961	1041
Phc1	6	122317731	122340561	-	22831	136
Rimklb	6	122447296	122498761	-	51466	57
Mfap5	6	122505845	122529290	+	23446	4
Aicda	6	122553801	122564180	+	10380	6
Apobec1	6	122577792	122602444	-	24653	11
Gdf3	6	122605403	122610087	-	4685	3
Dppa3	6	122626410	122630272	+	3863	3
Nanog	6	122707489	122714633	+	7145	3
Slc2a3	6	122727809	122801640	-	73832	34
Foxj2	6	122819914	122845366	+	25453	283
C3ar1	6	122847138	122856161	-	9024	13
Necap1	6	122874474	122888941	+	14468	480
Clec4a1	6	122921848	122934619	+	12772	9
Clec4a3	6	122952515	122969875	+	17361	17
Clec4a4	6	122990367	123024105	+	33739	16
Clec4b1	6	123049962	123071555	+	21594	14
Clec4a2	6	123106428	123143999	+	37572	17
Clec4b2	6	123172893	123204671	+	31779	15
Clec4n	6	123229843	123247021	+	17179	8
Clec4d	6	123262111	123275265	+	13155	4
Clec4e	6	123281789	123289870	-	8082	2
Vmn2r19	6	123308333	123336537	+	28205	12
Vmn2r20	6	123373513	123418116	-	44604	16
Vmn2r21	6	123492508	123533406	-	40899	20
Vmn2r22	6	123609758	123650725	-	40968	23
Vmn2r23	6	123702670	123747657	+	44988	17
Vmn2r24	6	123778879	123824912	+	46034	16
Vmn2r25	6	123821646	123853463	-	31818	18
Vmn2r26	6	124024568	124065806	+	41239	13
Vmn2r27	6	124189756	124231856	-	42101	34
Cd163	6	124304656	124330527	+	25872	14
Pex5	6	124396816	124415067	-	18252	7
Clstn3	6	124430581	124464794	-	34214	21
C1rl	6	124493113	124510643	+	17531	6
C1ra	6	124512405	124523443	+	11039	3
C1s1	6	124530345	124542359	-	12015	5
C1rb	6	124570294	124581171	+	10878	4
C1s2	6	124624625	124636085	-	11461	10
Lpcat3	6	124663027	124704418	+	41392	1357
Emg1	6	124704381	124712178	-	7798	96
Phb2	6	124712336	124716950	+	4615	828
Ptpn6	6	124720707	124738714	-	18008	32
Grcc10	6	124739183	124741374	-	2192	4
Gm45234	6	124739189	124756021	-	16833	76
Atn1	6	124742544	124756524	-	13981	71
Eno2	6	124760055	124769673	-	9619	20
Lrrc23	6	124769863	124779727	-	9865	7
Spsb2	6	124808661	124810619	+	1959	1
Tpi1	6	124810586	124814296	-	3711	1
Usp5	6	124815019	124829484	-	14466	10
Cdca3	6	124829547	124833701	+	4155	4
Gnb3	6	124834240	124840275	-	6036	3
P3h3	6	124841089	124857752	-	16664	8
Gpr162	6	124858444	124863983	-	5540	1
Cd4	6	124864692	124888221	-	23530	13
Lag3	6	124904361	124911705	-	7345	8
Ptms	6	124913681	124917946	-	4266	6
Mlf2	6	124931425	124936145	+	4721	331
Cops7a	6	124958413	124965538	-	7126	15
Pianp	6	124996694	125003096	+	6403	5
Zfp384	6	125009179	125037870	+	28692	2008
Ing4	6	125039760	125049265	+	9506	387
Acrbp	6	125049689	125063267	+	13579	215
Lpar5	6	125067920	125082472	+	14553	37
Chd4	6	125095981	125130591	+	34611	8796
Nop2	6	125131909	125144753	+	12845	2232
Iffo1	6	125145241	125161782	+	16542	216
Gapdh	6	125161853	125166467	-	4615	12
Ncapd2	6	125168007	125191701	-	23695	36
Mrpl51	6	125192165	125196269	+	4105	84
Vamp1	6	125215551	125241249	+	25699	530
Tapbpl	6	125223933	125231860	-	7928	147
Cd27	6	125232622	125237010	-	4389	51
Tuba3a	6	125278274	125286042	-	7769	428
Ltbr	6	125306571	125313885	-	7315	7
Scnn1a	6	125320659	125344943	+	24285	13
Tnfrsf1a	6	125349451	125362484	+	13034	276
Plekhg6	6	125362660	125380793	-	18134	48
Cd9	6	125460266	125494791	-	34526	18
Vwf	6	125546774	125686679	+	139906	86
Ano2	6	125690419	126040126	+	349708	194
Ntf3	6	126101412	126166910	-	65499	34
Kcna5	6	126532551	126535412	-	2862	1
Kcna1	6	126640397	126644813	-	4417	0
Kcna6	6	126708329	126740674	-	32346	13
Ndufa9	6	126821721	126849125	-	27405	18
Akap3	6	126853098	126874308	+	21211	14
Dyrk4	6	126876020	126921839	-	45820	16
Rad51ap1	6	126923050	126939587	-	16538	7
D6Wsu163e	6	126939966	126975967	+	36002	153
Fgf6	6	127015586	127028187	+	12602	5
Fgf23	6	127072902	127081408	+	8507	6
Tigar	6	127085116	127109557	-	24442	12
Ccnd2	6	127125162	127152193	-	27032	40
Parp11	6	127446840	127494261	+	47422	1483
Cracr2a	6	127561338	127674248	+	112911	839
Prmt8	6	127689011	127769472	-	80462	44
Tspan11	6	127887589	127953977	+	66389	24
Tspan9	6	127961396	128143563	-	182168	104
Tead4	6	128224288	128300823	-	76536	44
Tulp3	6	128321161	128355851	-	34691	20
Rhno1	6	128357000	128362868	-	5869	12
Foxm1	6	128362967	128376146	+	13180	44
Tex52	6	128375456	128385144	+	9689	9
Gm44596	6	128375503	128407475	+	31973	17
Nrip2	6	128399296	128416427	+	17132	9
Itfg2	6	128409444	128424931	-	15488	8
Fkbp4	6	128430103	128438677	-	8575	6
Pzp	6	128483567	128526720	-	43154	19
A2ml1	6	128539827	128581608	-	41782	23
Klrb1a	6	128609227	128623533	-	14307	7
Clec2h	6	128662385	128677374	+	14990	6
Klrb1	6	128706442	128723059	-	16618	4
Klrb1c	6	128778485	128789215	-	10731	7
Gm44511	6	128780285	128826315	-	46031	36
Klrb1b	6	128813706	128826331	-	12626	8
BC035044	6	128849090	128891126	-	42037	157
Clec2i	6	128887588	128898167	+	10580	412
Clec2g	6	128934381	128984707	+	50327	38
Clec2f	6	129014112	129020527	+	6416	4
Klrb1f	6	129045901	129057464	+	11564	19
Clec2e	6	129091998	129100913	-	8916	5
Clec2d	6	129180615	129186534	+	5920	2825
Cd69	6	129267325	129275436	-	8112	35
Clec2m	6	129322164	129331796	-	9633	7
Clec12a	6	129342691	129365303	+	22613	9
Clec12b	6	129375515	129385874	-	10360	4
Clec1b	6	129397297	129405333	+	8037	4
Clec9a	6	129408862	129424763	+	15902	8
Clec1a	6	129424772	129452000	-	27229	15
Clec7a	6	129461591	129472777	-	11187	5
Olr1	6	129485244	129507165	-	21922	4
Tmem52b	6	129512555	129519227	+	6673	1
Gabarapl1	6	129533160	129542346	+	9187	98
Klre1	6	129577905	129585827	+	7923	10
Klrd1	6	129591782	129598775	+	6994	124
Klrk1	6	129610323	129623864	-	13542	55
Klrc3	6	129639064	129643337	-	4274	3
Klrc2	6	129647496	129660689	-	13194	5
Klrc1	6	129666015	129678973	-	12959	5
Klri1	6	129697218	129717132	-	19915	6
Klri2	6	129729041	129740484	-	11444	5
Klrh1	6	129766568	129784270	-	17703	6
Klra17	6	129831154	129876672	-	45519	42
Gm17631	6	129862649	129864393	+	1745	1
Klra5	6	129898996	129917650	-	18655	12
Klra6	6	130013033	130026954	-	13922	10
Klra4	6	130043731	130067271	-	23541	13
Klra8	6	130115226	130129898	-	14673	7
Klra9	6	130178675	130193112	-	14438	8
Klra7	6	130218605	130233322	-	14718	6
Klra10	6	130269194	130281928	-	12735	3
Klra3	6	130323289	130337574	-	14286	2
Klra1	6	130363917	130386874	-	22958	10
Klra2	6	131219223	131247362	-	28140	22
Magohb	6	131284388	131293244	-	8857	4
Styk1	6	131299142	131316398	-	17257	4
Ybx3	6	131364855	131388476	-	23622	10
Gm6619	6	131486400	131491493	+	5094	10
5430401F13Rik	6	131486400	131553763	+	67364	41
Tas2r130	6	131629823	131630912	-	1090	1
Tas2r107	6	131659118	131660149	-	1032	0
Tas2r106	6	131677960	131678886	-	927	1
Tas2r104	6	131684836	131685744	-	909	0
Tas2r105	6	131686532	131687495	-	964	0
Tas2r114	6	131689134	131690063	-	930	0
Prb1	6	132206795	132210521	-	3727	2
Prpmp5	6	132311590	132314757	-	3168	0
Gm8882	6	132361041	132364134	-	3094	0
Prh1	6	132569809	132572941	+	3133	0
Prp2	6	132595913	132601236	+	5324	4
A630073D07Rik	6	132625111	132627511	-	2401	0
Tas2r120	6	132656953	132657844	+	892	1
Tas2r121	6	132700090	132701007	-	918	2
Tas2r122	6	132710999	132711928	-	930	0
Tas2r115	6	132737003	132738035	-	1033	1
Tas2r124	6	132754730	132755659	+	930	1
Tas2r102	6	132762131	132763174	+	1044	0
Tas2r136	6	132777179	132778162	-	984	2
Tas2r117	6	132802818	132803975	+	1158	2
Tas2r123	6	132847142	132848143	+	1002	4
Tas2r116	6	132855438	132856355	+	918	2
Tas2r110	6	132868008	132869009	+	1002	1
Tas2r113	6	132893011	132893940	+	930	0
Tas2r125	6	132909651	132910587	+	937	0
Tas2r129	6	132951102	132952066	+	965	0
Tas2r131	6	132956884	132957919	-	1036	1
Tas2r109	6	132980015	132980965	-	951	0
Tas2r103	6	133036163	133037101	-	939	0
Tas2r140	6	133054817	133055816	-	1000	1
Smim10l1	6	133104909	133110899	+	5991	156
5530400C23Rik	6	133292216	133295792	+	3577	0
Kap	6	133849851	133853762	-	3912	3
Etv6	6	134035700	134270158	+	234459	8046
Bcl2l14	6	134396318	134438736	+	42419	18
Lrp6	6	134446476	134566965	-	120490	58
Mansc1	6	134609207	134632488	-	23282	13
Borcs5	6	134639510	134711187	+	71678	307
Dusp16	6	134715468	134792625	-	77158	55
Crebl2	6	134830154	134858931	+	28778	184
Gpr19	6	134869093	134898578	-	29486	32
Cdkn1b	6	134920401	134925513	+	5113	154
Apold1	6	134981718	134986836	+	5119	9
Ddx47	6	135011612	135023776	+	12165	448
Gprc5a	6	135065651	135084709	+	19059	22
Gprc5d	6	135105991	135118283	-	12293	7
Hebp1	6	135137522	135168215	-	30694	12
Fam234b	6	135197977	135244955	+	46979	236
Gsg1	6	135237326	135254351	-	17026	14
Pbp2	6	135309127	135310405	-	1279	1
Emp1	6	135362545	135383173	+	20629	8
Grin2b	6	135713233	136173511	-	460279	222
Eif4a3l1	6	136327539	136329983	+	2445	14
E330021D16Rik	6	136400317	136415569	-	15253	4
Atf7ip	6	136506167	136610862	+	104696	3266
Plbd1	6	136612070	136661928	-	49859	100
Gucy2c	6	136697284	136781765	-	84482	43
H4f16	6	136801553	136804415	-	2863	3
H2aj	6	136808244	136810074	+	1831	228
Wbp11	6	136813654	136828233	-	14580	40
BC049715	6	136827985	136840662	+	12678	26
Smco3	6	136829927	136835452	-	5526	8
Art4	6	136848451	136857733	-	9283	13
Mgp	6	136872435	136875823	-	3389	4
Erp27	6	136907311	136922180	-	14870	11
Arhgdib	6	136923655	136941899	-	18245	33
Pde6h	6	136923832	136968865	+	45034	47
Rerg	6	137054825	137170497	-	115673	51
Ptpro	6	137252334	137463233	+	210900	98
Eps8	6	137477245	137654876	-	177632	82
Strap	6	137735078	137751932	+	16855	846
Dera	6	137754556	137857340	+	102785	745
Slc15a5	6	137983586	138079916	-	96331	62
Mgst1	6	138140316	138156755	+	16440	5
Lmo3	6	138362918	138581968	-	219051	98
Igbp1b	6	138657089	138658544	-	1456	0
Rergl	6	139492973	139501976	-	9004	6
Pik3c2g	6	139587221	139969284	+	382064	181
Plcz1	6	139989673	140041457	-	51785	20
Capza3	6	140041557	140042778	+	1222	1
Plekha5	6	140424054	140597110	+	173057	2578
Aebp2	6	140622663	140678472	+	55810	5431
Gm11077	6	140729284	140756053	+	26770	51
Pde3a	6	141249269	141507448	+	258180	114
Slco1c1	6	141524368	141570177	+	45810	30
Slco1b2	6	141629518	141686646	+	57129	26
Gm5724	6	141708118	141773810	-	65693	33
Slco1a4	6	141805440	141856199	-	50760	15
Slco1a1	6	141907282	141946962	-	39681	17
Gm6614	6	141971845	142011414	-	39570	26
Slco1a6	6	142085761	142208521	-	122761	213
Slco1a5	6	142234227	142322981	-	88755	37
Iapp	6	142298423	142303961	+	5539	0
Pyroxd1	6	142345654	142363257	+	17604	231
Recql	6	142350342	142387087	-	36746	229
Golt1b	6	142387221	142403858	+	16638	604
Spx	6	142413441	142419730	+	6290	17
Gys2	6	142422613	142473109	-	50497	32
Ldhb	6	142490249	142507957	-	17709	6
Kcnj8	6	142564837	142571614	-	6778	3
Abcc9	6	142587862	142702315	-	114454	48
Cmas	6	142756686	142775714	+	19029	735
Sult6b2	6	142785204	142804502	-	19299	7
St8sia1	6	142821545	142964452	-	142908	76
C2cd5	6	143010920	143100141	-	89222	54
Etnk1	6	143167221	143232307	+	65087	2105
Sox5	6	143828425	144209568	-	381144	196
Bcat1	6	144993835	145076184	-	82350	71
Lrmp	6	145115653	145174934	+	59282	4010
Casc1	6	145174834	145210970	-	36137	270
Etfrf1	6	145211134	145216939	+	5806	29
Kras	6	145216699	145250239	-	33541	19
Lmntd1	6	145365134	145614273	-	249140	124
Tuba3b	6	145615757	145621479	+	5723	5
Rassf8	6	145746748	145821079	+	74332	57
Bhlhe41	6	145858243	145865558	-	7316	1
Sspn	6	145931641	145965223	+	33583	16
Itpr2	6	146108299	146502223	-	393925	192
Ints13	6	146549632	146577835	-	28204	13
Fgfr1op2	6	146577203	146599198	+	21996	913
Tm7sf3	6	146602352	146634597	-	32246	231
Med21	6	146642547	146650732	+	8186	195
Stk38l	6	146724995	146778812	+	53818	603
Arntl2	6	146796065	146833529	+	37465	23
Smco2	6	146850104	146871406	+	21303	14
Ppfibp1	6	146888487	147032025	+	143539	403
1700034J05Rik	6	146950329	146954422	-	4094	14
Rep15	6	147032584	147034245	+	1662	5
Mrps35	6	147042764	147073991	+	31228	477
Mansc4	6	147075060	147087032	-	11973	47
Klhl42	6	147091379	147112778	+	21400	540
Pthlh	6	147252101	147264183	-	12083	9
Ccdc91	6	147475828	147632612	+	156785	1110
Far2	6	148047259	148182758	+	135500	77
Ergic2	6	148179079	148212374	-	33296	21
Tmtc1	6	148232430	148444389	-	211960	102
Ipo8	6	148770683	148831467	-	60785	31
Caprin2	6	148842492	148896237	-	53746	18
Sinhcaf	6	148921035	148946467	-	25433	29
Dennd5b	6	148988071	149101680	-	113610	49
Gm10203	6	149130170	149130710	+	541	0
Etfbkmt	6	149139849	149151171	+	11323	165
Amn1	6	149157147	149188712	-	31566	35
Resf1	6	149309414	149335663	+	26250	876
Bicd1	6	149408984	149563329	+	154346	74
AU018091	7	3154658	3169203	-	14546	5
Nlrp12	7	3218784	3249613	-	30830	2
Myadm	7	3289080	3300442	+	11363	5
Prkcg	7	3303522	3331099	+	27578	7
Cacng7	7	3332955	3368221	+	35267	15
Cacng8	7	3390683	3415648	+	24966	3
Cacng6	7	3424195	3435667	+	11473	7
Tarm1	7	3486500	3502624	-	16125	8
Oscar	7	3609813	3616157	-	6345	8
Ndufa3	7	3617373	3620327	+	2955	129
Tfpt	7	3620324	3629929	-	9606	38
Prpf31	7	3629985	3642486	+	12502	1153
Cnot3	7	3645309	3661109	+	15801	1325
Leng1	7	3660098	3665840	-	5743	176
Tmc4	7	3665790	3677553	-	11764	10
Mboat7	7	3677789	3693523	-	15735	11
Tsen34	7	3692863	3701024	+	8162	88
Rps9	7	3703993	3706897	+	2905	1678
Pirb	7	3711409	3720382	-	8974	19
Gm15922	7	3731630	3739889	-	8260	3
Gm15448	7	3816781	3825687	-	8907	6
Pira2	7	3836812	3845051	-	8240	2
Gm14548	7	3884242	3898120	-	13879	10
Lilra6	7	3908280	3915503	-	7224	5
Lair1	7	4003402	4063204	-	59803	44
Ttyh1	7	4119530	4136708	+	17179	11
Leng8	7	4137039	4148177	+	11139	2881
Leng9	7	4147915	4150374	-	2460	188
Cdc42ep5	7	4151260	4164860	-	13601	8
Lilra5	7	4237754	4243463	+	5710	1
Ncr1	7	4337724	4345164	+	7441	8
Gp6	7	4363965	4397744	-	33780	21
Rdh13	7	4424770	4445649	-	20880	9
Eps8l1	7	4460674	4480487	+	19814	108
Ppp1r12c	7	4481520	4501680	-	20161	11
Tnnt1	7	4504570	4516382	-	11813	7
Tnni3	7	4518305	4524229	-	5925	1
Dnaaf3	7	4522933	4532453	-	9521	6
Syt5	7	4539765	4547541	-	7777	6
Ptprh	7	4548612	4604041	-	55430	39
Tmem86b	7	4628040	4631422	-	3383	3
Ppp6r1	7	4631495	4659019	-	27525	32
Hspbp1	7	4660521	4685068	-	24548	18
Brsk1	7	4690604	4715997	+	25394	19
Tmem150b	7	4706832	4725249	-	18418	13
Kmt5c	7	4740115	4747514	+	7400	183
Cox6b2	7	4751792	4753094	-	1303	3
Fam71e2	7	4753226	4771302	-	18077	9
Il11	7	4772373	4782859	-	10487	8
Tmem190	7	4782937	4784341	+	1405	0
Tmem238	7	4784557	4789656	-	5100	8
Rpl28	7	4792874	4795066	+	2193	544
Ube2s	7	4794546	4812590	-	18045	523
Shisa7	7	4825552	4844696	-	19145	8
Isoc2b	7	4844959	4870258	-	25300	29
Isoc2a	7	4877153	4896973	+	19821	319
Gm36210	7	4898450	4906516	-	8067	14
Zfp628	7	4915217	4922002	+	6786	310
Nat14	7	4922028	4925006	+	2979	47
Ssc5d	7	4925785	4944826	+	19042	25
Sbk2	7	4940512	4964406	-	23895	17
Sbk3	7	4965260	4971168	-	5909	5
Zfp579	7	4992852	4996101	-	3250	2
Fiz1	7	5007059	5014697	-	7639	7
Zfp524	7	5014415	5018488	+	4074	88
Gm44973	7	5015496	5033097	+	17602	1364
Zfp865	7	5020376	5036768	+	16393	1324
Ccdc106	7	5020553	5060785	+	40233	1394
4632433K11Rik	7	5034118	5035246	+	1129	44
Zfp784	7	5034439	5038446	-	4008	71
Zfp580	7	5051538	5053723	+	2186	23
U2af2	7	5062143	5079938	+	17796	5144
Epn1	7	5080235	5098178	+	17944	1486
Rfpl4	7	5109787	5116950	-	7164	7
Rasl2	7	5124938	5125950	-	1013	2
Vmn1r55	7	5129291	5149670	-	20380	12
Vmn1r56	7	5194916	5196747	-	1832	1
Vmn1r57	7	5218493	5221736	+	3244	1
Nlrp2	7	5298547	5351035	-	52489	43
Gm5065	7	5350537	5360682	+	10146	2
Vmn1r58	7	5401681	5413396	-	11716	3
Vmn1r59	7	5453827	5454759	-	933	0
Vmn2r28	7	5477255	5493956	-	16702	9
Vmn1r60	7	5539346	5545309	-	5964	1
Vmn1r61	7	5601647	5611489	-	9843	5
Vmn1r62	7	5673631	5676663	+	3033	0
Vmn1r63	7	5802345	5805445	-	3101	1
Vmn1r64	7	5883580	5884542	-	963	1
Vmn1r65	7	6007750	6011010	-	3261	1
Nlrp4c	7	6045161	6105150	+	59990	40
Zfp787	7	6131491	6155997	-	24507	12
Zfp444	7	6172226	6193811	+	21586	919
Galp	7	6197090	6216137	+	19048	13
Zscan5b	7	6222278	6239423	+	17146	12
Epp13	7	6252710	6282066	+	29357	12
Zfp667	7	6286579	6307883	+	21305	160
Zfp583	7	6315660	6331285	-	15626	8
Gm3854	7	6343759	6355956	+	12198	19
Zfp78	7	6363280	6382605	+	19326	39
Zfp28	7	6383295	6396915	+	13621	66
Smim17	7	6398715	6432093	+	33379	38
Gm20715	7	6410277	6441691	+	31415	23
Olfr1344	7	6438688	6442161	+	3474	1
Olfr1336	7	6456168	6466817	+	10650	6
Olfr1346	7	6467101	6478112	+	11012	5
Olfr5	7	6478322	6486941	-	8620	4
Olfr1347	7	6487429	6499755	-	12327	1
Olfr1348	7	6499793	6508748	-	8956	6
Olfr1349	7	6513269	6522950	-	9682	6
Olfr1350	7	6564841	6571401	+	6561	2
Zim1	7	6671269	6696450	-	25182	14
Peg3	7	6703892	6730421	-	26530	12
Usp29	7	6730583	6967219	+	236637	128
Aurkc	7	6995300	7003091	+	7792	1
Zfp954	7	7114690	7121488	-	6799	4
Zfp773	7	7127073	7136755	-	9683	4
Zfp418	7	7171330	7183562	+	12233	46
Zfp772	7	7202117	7209998	-	7882	4
Gm45844	7	7213017	7278289	-	65273	39
Vmn2r29	7	7231327	7247328	-	16002	4
Clcn4	7	7282309	7299533	-	17225	9
Vmn2r30	7	7310437	7337609	-	27173	7
Gm45783	7	7334149	7374573	-	40425	17
Vmn2r31	7	7378251	7399703	-	21453	13
Vmn2r32	7	7462096	7480018	-	17923	7
Vmn2r33	7	7550967	7566786	-	15820	5
Vmn2r34	7	7670804	7689513	-	18710	5
Vmn2r35	7	7786151	7819867	-	33717	30
Vmn2r36	7	7875954	7902495	-	26542	11
Vmn2r41	7	8136950	8161654	-	24705	9
Vmn2r42	7	8182372	8200320	-	17949	6
Vmn2r43	7	8244348	8260599	-	16252	8
Vmn2r44	7	8366164	8383333	-	17170	3
Vmn2r45	7	8469563	8489075	-	19513	8
Vmn2r40	7	8906772	8931435	-	24664	12
Vmn2r39	7	9013806	9030798	-	16993	4
Vmn2r38	7	9073775	9097881	-	24107	21
Vmn2r37	7	9205546	9223653	-	18108	5
Gm10302	7	9546769	9572288	-	25520	10
Vmn2r46	7	9754636	9770571	-	15936	2
Vmn2r47	7	9816782	9841325	-	24544	7
Vmn2r48	7	9927624	9953585	-	25962	5
Vmn2r49	7	9976245	9992257	-	16013	6
Vmn2r50	7	10035836	10053296	-	17461	3
Vmn2r51	7	10087198	10105741	-	18544	9
Vmn2r52	7	10153206	10176573	-	23368	11
Vmn1r66	7	10272991	10278006	-	5016	2
Vmn1r67	7	10443331	10449202	+	5872	4
Zik1	7	10487229	10495394	-	8166	8
Vmn1r68	7	10507398	10558485	-	51088	33
Vmn1r69	7	10578930	10613659	-	34730	7
Vmn1r70	7	10631532	10636530	+	4999	3
Nlrp4b	7	10687789	10730168	+	42380	18
Vmn1r71	7	10744543	10754364	-	9822	12
Zscan4b	7	10900740	10905050	-	4311	2
Zscan4c	7	11005745	11010547	+	4803	1
Zscan4	7	11065139	11614112	-	548974	329
Zscan4d	7	11161374	11166159	-	4786	0
Zscan4e	7	11306378	11310682	-	4305	5
Zscan4f	7	11397915	11402318	+	4404	0
Vmn1r72	7	11664479	11680147	-	15669	4
Vmn1r73	7	11730266	11762081	+	31816	21
Vmn1r74	7	11833980	11853276	+	19297	15
Vmn1r75	7	11874630	11884307	+	9678	6
Vmn1r76	7	11923523	11938213	-	14691	7
Vmn1r77	7	12036752	12049295	+	12544	10
Vmn1r78	7	12150257	12159959	+	9703	6
Vmn1r79	7	12171279	12181533	+	10255	13
Vmn1r80	7	12189286	12203313	+	14028	10
Vmn1r81	7	12247241	12268269	-	21029	9
Vmn1r82	7	12300430	12308582	+	8153	6
Vmn1r83	7	12319707	12329481	-	9775	8
Vmn1r84	7	12360313	12369273	-	8961	3
Zfp551	7	12415153	12422751	-	7599	3
Zfp606	7	12478293	12496235	+	17943	218
2900092C05Rik	7	12512517	12556323	+	43807	42
Vmn2r53	7	12562851	12608788	-	45938	92
Vmn2r54	7	12613839	12640319	-	26481	12
Vmn2r55	7	12651706	12685003	-	33298	20
Vmn2r56	7	12688721	12735004	-	46284	29
Zscan18	7	12768092	12803635	-	35544	20
Zfp329	7	12804977	12818858	-	13882	7
Zfp110	7	12834761	12850577	+	15817	691
Zfp128	7	12881177	12893422	+	12246	49
Zscan22	7	12897815	12909083	+	11269	290
Rps5	7	12922290	12926686	+	4397	952
Rnf225	7	12927416	12931072	+	3657	118
Zfp324	7	12965838	12974236	+	8399	52
Zfp446	7	12977848	12985714	+	7867	123
Slc27a5	7	12988346	12998192	-	9847	1
Zbtb45	7	13003898	13010034	-	6137	3
Trim28	7	13024152	13031035	+	6884	1115
Chmp2a	7	13032010	13034807	-	2798	137
Ube2m	7	13035120	13038275	-	3156	12
Mzf1	7	13042303	13054764	-	12462	26
Vmn1r85	7	13083313	13095173	-	11861	10
Vmn1r86	7	13097531	13119917	-	22387	13
Vmn1r87	7	13130904	13140157	-	9254	6
Vmn1r88	7	13159568	13185864	+	26297	88
Vmn1r89	7	13213020	13220657	+	7638	2
Zswim9	7	13258967	13278721	-	19755	9
Lig1	7	13277313	13311425	+	34113	113
Pla2g4c	7	13324655	13360672	+	36018	32
Cabp5	7	13398132	13408887	+	10756	5
Bsph1	7	13450841	13473449	+	22609	8
Bsph2	7	13554864	13571067	-	16204	9
Sult2a5	7	13623967	13670807	+	46841	15
Sult2a2	7	13733505	13779636	+	46132	38
Sult2a1	7	13796246	13837409	-	41164	29
Sult2a4	7	13909676	13989607	-	79932	52
Sult2a3	7	14067446	14123044	-	55599	31
Sult2a6	7	14222403	14254870	-	32468	19
Obox8	7	14331436	14333557	-	2122	3
Sult2a8	7	14410686	14446769	-	36084	16
Sult2a7	7	14465051	14494230	-	29180	7
Vmn1r90	7	14555474	14563506	-	8033	4
Obox7	7	14659496	14665996	+	6501	2
Obox2	7	15388721	15398545	+	9825	5
Obox1	7	15388948	15556866	+	167919	156
Obox3	7	15479825	15639902	-	160078	114
Obox5	7	15750131	15759800	+	9670	5
Obox6	7	15833241	15839678	-	6438	6
Crx	7	15865947	15879968	-	14022	7
Crxos	7	15882617	15904020	+	21404	15
Selenow	7	15917208	15922402	-	5195	2
Nop53	7	15936183	15946074	-	9892	5
Ehd2	7	15946958	15967567	-	20610	13
Bicra	7	15970672	16047921	-	77250	61
Zfp541	7	16061814	16096334	+	34521	18
Napa	7	16098458	16117975	+	19518	1953
Kptn	7	16119895	16127516	+	7622	110
Slc8a2	7	16129826	16161063	+	31238	28
Meis3	7	16175090	16186504	+	11415	127
Dhx34	7	16197147	16222037	-	24891	22
C5ar2	7	16234585	16244154	-	9570	1
C5ar1	7	16246743	16259540	-	12798	9
Inafm1	7	16272013	16273617	-	1605	3
Ccdc9	7	16274045	16286795	-	12751	14
Bbc3	7	16308393	16318205	+	9813	315
Sae1	7	16320234	16387806	-	67573	38
Zc3h4	7	16401207	16437696	+	36490	1467
Tmem160	7	16452779	16455494	+	2716	49
Npas1	7	16455721	16476780	-	21060	80
Arhgap35	7	16493719	16614993	-	121275	67
Ceacam15	7	16671331	16675705	-	4375	19
Ceacam9	7	16721929	16726132	+	4204	2
Ap2s1	7	16738410	16749294	+	10885	230
Slc1a5	7	16781340	16798274	+	16935	6019
Fkrp	7	16809246	16816732	-	7487	18
Strn4	7	16815889	16840931	+	25043	2134
Prkd2	7	16842902	16870464	+	27563	1492
Dact3	7	16875317	16887462	+	12146	10
