# Program:featureCounts v1.5.2; Command:"featureCounts" "-T" "16" "-t" "mRNA" "-f" "-O" "-g" "ID" "-p" "-B" "-C" "-a" "/gpfs/group/pipkin/hdiao/Exp337/codes_hpc/Mus_musculus.GRCm38.102.mRNA.simp.rmdup.srt.gff3" "-o" "/gpfs/group/pipkin/hdiao/Exp337/2_featureCounts/337_10_neg_mRNA.txt" "/gpfs/group/pipkin/hdiao/Exp337/1_bowtie2/337_10_srt_flt_neg_srt.bam" 
Geneid	Chr	Start	End	Strand	Length	/gpfs/group/pipkin/hdiao/Exp337/1_bowtie2/337_10_srt_flt_neg_srt.bam
Tlr3	8	45395665	45410619	-	14955	0
Sorbs2	8	45507788	45827906	+	320119	23
Pdlim3	8	45885461	45919548	+	34088	1
Ccdc110	8	45934619	45944145	+	9527	0
1700029J07Rik	8	45953606	45975440	-	21835	3
Ufsp2	8	45975528	45996958	+	21431	79
Ankrd37	8	45996902	45999867	-	2966	24
Lrp2bp	8	45999303	46029477	+	30175	18
Snx25	8	46033261	46152159	-	118899	8
Cfap97	8	46151771	46195590	+	43820	86
Slc25a4	8	46206797	46211284	-	4488	1
Helt	8	46292039	46294671	-	2633	0
Acsl1	8	46471037	46536051	+	65015	106
Cenpu	8	46552028	46580007	+	27980	19
Primpol	8	46575594	46617208	-	41615	7
Casp3	8	46617291	46639689	+	22399	153
Irf2	8	46739732	46847458	+	107727	1483
Enpp6	8	46986887	47096762	+	109876	14
Stox2	8	47180048	47413837	-	233790	7
Trappc11	8	47490115	47533467	-	43353	3
Rwdd4a	8	47533664	47552825	+	19162	224
Ing2	8	47667178	47675158	-	7981	1
Cdkn2aip	8	47709344	47713932	-	4589	0
Cldn24	8	47822143	47822805	+	663	0
Wwc2	8	47823959	47990551	-	166593	4
Cldn22	8	47824482	47825476	+	995	0
Dctd	8	48099092	48153233	+	54142	624
Tenm3	8	48227682	48843951	-	616270	43
Aga	8	53511727	53523421	+	11695	14
Neil3	8	53586867	53639065	-	52199	2
Vegfc	8	54077606	54187096	+	109491	11
Spcs3	8	54520433	54529998	-	9566	5
Asb5	8	54550331	54587875	+	37545	15
Spata4	8	54600781	54610098	+	9318	2
Wdr17	8	54629055	54887150	-	258096	22
Gpm6a	8	54954843	55060871	+	106029	7
Adam29	8	55870912	55906948	-	36037	5
Glra3	8	55940509	56130070	+	189562	10
Hpgd	8	56294585	56321043	+	26459	2
Cep44	8	56531522	56551047	-	19526	0
Fbxo8	8	56551090	56593939	+	42850	122
Hand2	8	57320983	57324633	+	3651	1
Scrg1	8	57455923	57477585	+	21663	0
Sap30	8	57482707	57487860	-	5154	0
Hmgb2	8	57511907	57515999	+	4093	23
Galnt7	8	57523828	57653031	-	129204	15
Galntl6	8	57774052	58912640	-	1138589	102
BC030500	8	58911755	58914298	+	2544	0
Gm10283	8	60430024	60503198	-	73175	8
Aadat	8	60505932	60545677	+	39746	2
Mfap3l	8	60632827	60676729	+	43903	1
Hpf1	8	60890418	60907580	+	17163	181
Clcn3	8	60910389	60983300	-	72912	13
Nek1	8	60993195	61131346	+	138152	227
Sh3rf1	8	61223872	61396071	+	172200	2720
Cbr4	8	61487734	61506694	+	18961	22
Palld	8	61511433	61902690	-	391258	33
Ddx60	8	61928087	62038244	+	110158	21
Anxa10	8	62057042	62123118	-	66077	2
Spock3	8	62951009	63357103	+	406095	37
Sgo2b	8	63924694	63952170	-	27477	1
Tll1	8	64014931	64206271	-	191341	10
Cpe	8	64592542	64693054	-	100513	3
Msmo1	8	64718139	64733792	-	15654	0
Klhl2	8	64739675	64850017	-	110343	2
Tmem192	8	64947185	64969033	+	21849	63
Trim75	8	64980884	64987831	-	6948	2
Trim60	8	64999307	65018584	-	19278	2
Trim61	8	65012987	65018523	-	5537	2
Apela	8	65028417	65037336	-	8920	2
Gm10663	8	65075033	65077480	+	2448	0
Smim31	8	65085613	65129563	-	43951	6
Marchf1	8	65618009	66471637	+	853629	71
Tma16	8	66473118	66486519	-	13402	1
Tktl2	8	66511756	66518335	+	6580	0
Npy5r	8	66679965	66688128	-	8164	0
Npy1r	8	66697192	66706792	+	9601	0
Naf1	8	66860217	66890564	+	30348	380
Nat1	8	67480921	67492104	+	11184	0
Nat2	8	67494858	67502584	+	7727	18
Nat3	8	67523854	67548627	+	24774	2
Psd3	8	67689082	68206057	-	516976	46
Sh2d4a	8	68276567	68347699	+	71133	10
Csgalnact1	8	68356781	68735146	-	378366	32
Ints10	8	68793929	68829410	+	35482	136
Lpl	8	68880491	68907448	+	26958	1
Slc18a1	8	69037711	69089235	-	51525	11
Atp6v1b2	8	69088646	69113711	+	25066	174
Lzts1	8	69132669	69184225	-	51557	2
Zfp930	8	69209038	69230536	+	21499	154
D130040H23Rik	8	69271080	69303375	+	32296	36
Gm10033	8	69366510	69395539	-	29030	3
Gm9495	8	69427980	69453565	-	25586	3
Gm7697	8	69481346	69522976	-	41631	2
Zfp868	8	69610857	69625548	-	14692	1
Zfp964	8	69654492	69666982	+	12491	1
Zfp869	8	69702656	69716948	-	14293	0
Zfp963	8	69741639	69749970	-	8332	4
Gm20422	8	69742862	69774886	-	32025	9
Zfp866	8	69761326	69791178	-	29853	8
Atp13a1	8	69791163	69807749	+	16587	1704
Gmip	8	69808679	69821870	+	13192	972
Lpar2	8	69822429	69831102	+	8674	39
Pbx4	8	69832491	69872292	+	39802	26
Cilp2	8	69880369	69887687	-	7319	10
Yjefn3	8	69887788	69902712	-	14925	13
Ndufa13	8	69894180	69902558	-	8379	11
Tssk6	8	69902184	69903518	+	1335	10
Gatad2a	8	69907076	69996384	-	89309	9
Mau2	8	70016123	70042734	-	26612	2
Sugp1	8	70042813	70072347	+	29535	488
Tm6sf2	8	70072924	70080066	+	7143	20
Hapln4	8	70083457	70090862	+	7406	0
Ncan	8	70093085	70120873	-	27789	4
Rfxank	8	70130806	70139154	-	8349	175
Nr2c2ap	8	70131333	70133748	+	2416	127
Borcs8	8	70139499	70147319	+	7821	133
Mef2b	8	70139711	70167488	+	27778	225
Tmem161a	8	70172405	70183681	+	11277	291
Slc25a42	8	70184340	70212305	-	27966	15
Armc6	8	70220172	70234466	-	14295	10
Sugp2	8	70234226	70264296	+	30071	1104
Homer3	8	70282827	70294361	+	11535	17
Ddx49	8	70292866	70302489	-	9624	3
Cope	8	70302518	70312990	+	10473	288
Cers1	8	70315775	70331592	+	15818	3
Gdf1	8	70329817	70331587	+	1771	0
Upf1	8	70331525	70353278	-	21754	2
Comp	8	70373558	70382066	+	8509	5
Crtc1	8	70382355	70439579	-	57225	5
Klhl26	8	70450219	70476968	-	26750	4
Tmem59l	8	70483867	70487358	-	3492	0
Crlf1	8	70493158	70504081	+	10924	2
Rex1bd	8	70504295	70506752	-	2458	0
Uba52	8	70508263	70510801	-	2539	18
Kxd1	8	70508272	70527956	-	19685	192
Fkbp8	8	70527724	70535328	+	7605	552
Ell	8	70539457	70592858	+	53402	1493
Isyna1	8	70594373	70597290	+	2918	352
Ssbp4	8	70597490	70608872	-	11383	22
Lrrc25	8	70616155	70621483	+	5329	2
Gdf15	8	70629393	70632456	-	3064	0
Pgpep1	8	70646435	70660388	-	13954	0
Lsm4	8	70673248	70678752	+	5505	121
Jund	8	70698949	70700616	+	1668	78
Iqcn	8	70703457	70717650	+	14194	9
Gm3336	8	70718543	70722634	+	4092	0
Pde4c	8	70723720	70751186	+	27467	44
Rab3a	8	70754679	70758677	+	3999	0
Mpv17l2	8	70758649	70760946	-	2298	1
Pik3r2	8	70768176	70776713	-	8538	23
Mast3	8	70778117	70805054	-	26938	7
Il12rb1	8	70808449	70821424	+	12976	66
Arrdc2	8	70835129	70839720	-	4592	1
Kcnn1	8	70842049	70863258	-	21210	1
Ccdc124	8	70868227	70873935	-	5709	3
Slc5a5	8	70882889	70892757	-	9869	0
Rpl18a	8	70894722	70897412	-	2691	1
Map1s	8	70905932	70917529	+	11598	904
Haus8	8	71248561	71272934	-	24374	9
Myo9b	8	71272714	71360713	+	88000	2964
Use1	8	71366848	71369732	+	2885	314
Ocel1	8	71371298	71379361	+	8064	56
Nr2f6	8	71374127	71381960	-	7834	24
Ushbp1	8	71384272	71395790	-	11519	0
Babam1	8	71396861	71404619	+	7759	219
Ankle1	8	71406010	71409904	+	3895	3
Abhd8	8	71456705	71463655	-	6951	0
Mrpl34	8	71464959	71465747	+	789	4
Dda1	8	71469199	71476098	+	6900	245
Ano8	8	71476019	71485963	-	9945	9
Gtpbp3	8	71488103	71499583	+	11481	155
Plvap	8	71497765	71511752	-	13988	23
Ccdc194	8	71520120	71525711	-	5592	7
Bst2	8	71534255	71537456	-	3202	1
Mvb12a	8	71542922	71548026	+	5105	54
Tmem221	8	71554238	71558871	-	4634	4
Nxnl1	8	71560555	71566601	-	6047	4
Slc27a1	8	71568882	71586708	+	17827	29
Pgls	8	71592176	71601092	+	8917	375
Fam129c	8	71597648	71607936	+	10289	106
Colgalt1	8	71610998	71624911	+	13914	692
Unc13a	8	71624417	71671757	-	47341	135
Jak3	8	71676296	71690575	+	14280	690
Insl3	8	71689214	71690575	+	1362	49
B3gnt3	8	71690756	71701789	-	11034	148
Fcho1	8	71708387	71725716	-	17330	106
Zfp709	8	71882019	71895727	+	13709	101
Zfp882	8	71908608	71916354	+	7747	56
Zfp617	8	71908635	71934629	+	25995	218
Zfp961	8	71951038	71971716	+	20679	135
Cyp4f18	8	71988482	72009626	-	21145	6
Olfr372	8	72041218	72060630	+	19413	4
Olfr373	8	72083177	72103084	+	19908	2
Olfr374	8	72107040	72118147	+	11108	2
Tpm4	8	72135229	72153142	+	17914	225
Rab8a	8	72161200	72183904	+	22705	510
Hsh2d	8	72189638	72201527	+	11890	67
Cib3	8	72204378	72212996	-	8619	2
Gm11034	8	72213494	72213636	-	143	0
Fam32a	8	72219730	72224418	+	4689	116
Ap1m1	8	72240018	72257385	+	17368	706
Gm10282	8	72304110	72305260	-	1151	0
Klf2	8	72319033	72321656	+	2624	101
Eps15l1	8	72340999	72421460	-	80462	12
Calr3	8	72424176	72443870	-	19695	8
1700030K09Rik	8	72443880	72461001	+	17122	90
Cherp	8	72460489	72475226	-	14738	15
Slc35e1	8	72480641	72492614	-	11974	3
Med26	8	72494561	72548270	-	53710	695
Smim7	8	72565188	72571088	-	5901	1
Tmem38a	8	72572055	72587282	+	15228	32
Nwd1	8	72646711	72717876	+	71166	5
Sin3b	8	72723285	72758201	+	34917	454
F2rl3	8	72761880	72763874	+	1995	5
Large1	8	72814599	73353540	-	538942	59
Isx	8	74873173	74893506	+	20334	4
Hmgxb4	8	74993356	75031978	+	38623	226
Tom1	8	75033705	75070121	+	36417	465
Hmox1	8	75093621	75100589	+	6969	13
Mcm5	8	75109569	75128439	+	18871	151
Rasd2	8	75213944	75224113	+	10170	3
Gm10358	8	75405340	75406589	-	1250	0
Iqcm	8	75448694	75984503	+	535810	45
Nr3c2	8	76899442	77245012	+	345571	30
Arhgap10	8	77250366	77517953	-	267588	21
Prmt9	8	77549397	77581338	+	31942	94
Tmem184c	8	77595982	77610698	-	14717	0
Ednra	8	77663031	77724436	-	61406	5
Ttc29	8	78213297	78394326	+	181030	14
Pou4f2	8	78433010	78436645	-	3636	1
Rbmxl1	8	78505269	78508898	-	3630	0
Slc10a7	8	78509352	78734003	+	224652	638
Lsm6	8	78804865	78821140	-	16276	0
Zfp827	8	79028437	79193766	+	165330	7656
1700011L22Rik	8	79210431	79248570	-	38140	3
Mmaa	8	79263598	79294937	-	31340	4
Smad1	8	79338395	79399518	-	61124	3
Otud4	8	79639618	79677724	+	38107	1863
Abce1	8	79683462	79711740	-	28279	5
Anapc10	8	79711820	79779059	+	67240	307
Hhip	8	79965853	80058006	-	92154	6
Gypa	8	80493781	80510542	+	16762	2
Frem3	8	80611080	80695356	+	84277	11
Smarca5	8	80698507	80739497	-	40991	3
Gab1	8	80764438	80880519	-	116082	14
Usp38	8	80980733	81014928	-	34196	2
Inpp4b	8	81342558	82127914	+	785357	12713
Il15	8	82331632	82403222	-	71591	9
Zfp330	8	82763621	82774160	-	10540	1
Rnf150	8	82863356	83091268	+	227913	24
Tbc1d9	8	83165352	83272934	+	107583	2
Ucp1	8	83290352	83298452	+	8101	0
Elmod2	8	83312632	83332486	-	19855	0
Mgat4d	8	83348471	83379402	+	30932	2
Clgn	8	83389867	83428552	+	38686	5
Scoc	8	83430510	83458349	-	27840	2
Olfr370	8	83535780	83545227	+	9448	1
Ndufb7	8	83566671	83571626	+	4956	128
Tecr	8	83571698	83594484	-	22787	218
Dnajb1	8	83608193	83612653	+	4461	93
Gipc1	8	83652677	83664694	+	12018	134
Pkn1	8	83666536	83699179	-	32644	11
Ptger1	8	83666678	83672753	+	6076	7
Ddx39	8	83715177	83726892	+	11716	905
Adgre5	8	83723251	83741326	-	18076	186
Adgrl1	8	83900105	83941954	+	41850	1168
Asf1b	8	83955507	83970197	+	14691	7
Prkaca	8	83972993	83996443	+	23451	42
Samd1	8	83997501	84000409	+	2909	55
1700067K01Rik	8	84001502	84004770	+	3269	14
Misp3	8	84010222	84012171	-	1950	0
Palm3	8	84021471	84030295	+	8825	0
Il27ra	8	84030294	84042589	-	12296	2
Rln3	8	84042929	84045000	-	2072	4
Gm10643	8	84063561	84065137	-	1577	0
Rfx1	8	84066834	84096992	+	30159	350
Dcaf15	8	84097072	84104768	-	7697	28
Podnl1	8	84125989	84132527	+	6539	0
Cc2d1a	8	84132828	84147936	-	15109	16
4930432K21Rik	8	84148025	84172590	+	24566	67
Nanos3	8	84173733	84176552	-	2820	7
Zswim4	8	84210678	84237055	-	26378	98
D8Ertd738e	8	84246238	84249719	-	3482	0
Mri1	8	84249906	84257324	-	7419	0
Ccdc130	8	84257795	84270380	-	12586	5
Cacna1a	8	84338639	84640246	+	301608	182
Ier2	8	84661331	84662854	-	1524	19
Nacc1	8	84670479	84687902	-	17424	2
Trmt1	8	84686339	84699808	+	13470	1333
Lyl1	8	84701449	84704940	+	3492	8
Nfix	8	84704712	84800344	-	95633	17
G430095P16Rik	8	84723007	84726844	+	3838	4
Dand5	8	84815404	84822823	-	7420	1
Gadd45gip1	8	84831522	84835482	+	3961	112
Rad23a	8	84834019	84840665	-	6647	160
Calr	8	84841850	84846934	-	5085	1
Farsa	8	84856989	84869257	+	12269	698
Syce2	8	84872111	84888221	+	16111	49
Gcdh	8	84886393	84893921	-	7529	6
Klf1	8	84901928	84905295	+	3368	1
Dnase2a	8	84908560	84911708	+	3149	10
Mast1	8	84911903	84937359	-	25457	25
Rtbdn	8	84946991	84956603	+	9613	1
Rnaseh2a	8	84956610	84969767	-	13158	4
Gm49661	8	84967678	84969433	-	1756	0
Prdx2	8	84969587	84974834	+	5248	50
Junb	8	84976910	84978718	-	1809	14
Hook2	8	84990603	85003349	+	12747	189
Best2	8	85007202	85014531	-	7330	0
Asna1	8	85017931	85025281	-	7351	1
Trir	8	85026823	85030286	+	3464	293
Tnpo2	8	85036915	85057583	+	20669	1613
Fbxw9	8	85060055	85067121	+	7067	62
Gm5741	8	85067568	85067982	-	415	2
Dhps	8	85071757	85075162	+	3406	217
Wdr83	8	85075035	85080746	-	5712	152
Wdr83os	8	85080740	85082339	+	1600	51
Man2b1	8	85083304	85098282	+	14979	525
Zfp791	8	85108553	85123095	-	14543	3
Cks1brt	8	85151924	85173622	+	21699	2
Olfr371	8	85225988	85231509	+	5522	0
Vps35	8	85260392	85299802	-	39411	13
Orc6	8	85299632	85308278	+	8647	59
Mylk3	8	85324303	85386345	-	62043	5
4921524J17Rik	8	85408759	85432833	-	24075	1
Gpt2	8	85492576	85527560	+	34985	346
Dnaja2	8	85537633	85555344	-	17712	1
Neto2	8	85636588	85700924	-	64337	8
Itfg1	8	85717578	85840921	-	123344	7
Phkb	8	85840991	86061376	+	220386	724
Abcc12	8	86482260	86580686	-	98427	7
Lonp2	8	86624043	86723873	+	99831	498
Siah1a	8	86724007	86745934	-	21928	28
N4bp1	8	86841139	86885258	-	44120	7
Cbln1	8	87468405	87472609	-	4205	0
4933402J07Rik	8	87563853	87589424	+	25572	2
Zfp423	8	87661810	87959595	-	297786	22
Cnep1r1	8	88118769	88135110	+	16342	130
Heatr3	8	88137855	88172027	+	34173	568
Tent4b	8	88199213	88259722	+	60510	1328
Adcy7	8	88272403	88329962	+	57560	172
Brd7	8	88331059	88362194	-	31136	7
Nkd1	8	88521354	88594884	+	73531	39
Snx20	8	88626563	88636128	-	9566	0
Nod2	8	88647315	88688474	+	41160	2
Cyld	8	88697028	88751945	+	54918	376
Sall1	8	89027235	89044162	-	16928	1
Tox3	8	90247040	90348343	-	101304	2
Gm19935	8	90816145	90817393	-	1249	0
Chd9	8	90828352	91054516	+	226165	661
Rbl2	8	91070057	91123844	+	53788	55
Aktip	8	91111784	91199971	-	88188	27
Rpgrip1l	8	91217030	91313262	-	96233	8
Fto	8	91313525	91668439	+	354915	4592
Irx3	8	91798525	91802067	-	3543	0
Irx5	8	92357625	92376286	+	18662	3
Irx6	8	92674288	92680956	+	6669	0
Mmp2	8	92827291	92853420	+	26130	4
Lpcat2	8	92855339	92919279	+	63941	6
Capns2	8	92901407	92902411	+	1005	1
Slc6a2	8	92960079	93001667	+	41589	6
Ces1a	8	93020214	93048192	-	27979	3
Ces1b	8	93056728	93080017	-	23290	1
Ces1c	8	93099015	93131271	-	32257	0
Ces1d	8	93166068	93197838	-	31771	3
Ces1e	8	93201218	93229619	-	28402	3
Ces1f	8	93256236	93279747	-	23512	5
Ces1g	8	93302369	93337308	-	34940	5
Ces1h	8	93351843	93379725	-	27883	1
Ces5a	8	93499064	93535830	-	36767	12
Gnao1	8	93809966	93969388	+	159423	13
Amfr	8	93971588	94012842	-	41255	7
Nudt21	8	94015496	94037031	-	21536	1
Ogfod1	8	94037198	94067921	+	30724	350
Bbs2	8	94067954	94098928	-	30975	22
Mt4	8	94137197	94139031	+	1835	0
Mt3	8	94152607	94154146	+	1540	0
Mt2	8	94172664	94173568	+	905	0
Mt1	8	94179082	94180327	+	1246	0
Nup93	8	94214564	94317227	+	102664	1110
Slc12a3	8	94329201	94366214	+	37014	4
Herpud1	8	94386438	94395377	+	8940	459
Nlrc5	8	94434391	94527272	+	92882	5414
Cpne2	8	94532990	94570531	+	37542	7
Fam192a	8	94574138	94601997	-	27860	5
Rspry1	8	94601937	94660275	+	58339	337
Arl2bp	8	94666600	94674425	+	7826	61
Pllp	8	94674894	94696278	-	21385	34
Ccl22	8	94745590	94751699	+	6110	0
Cx3cl1	8	94772009	94782427	+	10419	0
Ccl17	8	94810453	94812036	+	1584	0
Ciapin1	8	94819804	94838358	-	18555	4
Coq9	8	94838321	94854895	+	16575	66
Polr2c	8	94857450	94873535	+	16086	249
Dok4	8	94863828	94876330	-	12503	89
Ccdc102a	8	94902869	94918098	-	15230	5
Adgrg5	8	94923694	94943280	+	19587	6
Adgrg1	8	94976993	95014217	+	37225	43
Adgrg3	8	95017692	95045250	+	27559	38
Drc7	8	95055103	95078141	+	23039	1
Katnb1	8	95081186	95103149	+	21964	126
Kifc3	8	95099828	95202812	-	102985	50
Cngb1	8	95239045	95306585	-	67541	7
Tepp	8	95310566	95326323	+	15758	0
Zfp319	8	95323011	95331950	-	8940	0
Usb1	8	95332284	95347507	+	15224	75
Mmp15	8	95352268	95375080	+	22813	2
Cfap20	8	95420249	95434869	-	14621	1
Csnk2a2	8	95446096	95488827	-	42732	2
Ccdc113	8	95534085	95558890	+	24806	2
Prss54	8	95559070	95575455	-	16386	2
Gins3	8	95633453	95645060	+	11608	22
Ndrg4	8	95676980	95715119	+	38140	6
Setd6	8	95715881	95719010	+	3130	158
Cnot1	8	95719451	95807464	-	88014	50
Sap18b	8	95825346	95826134	+	789	15
Slc38a7	8	95835920	95853539	-	17620	3
Got2	8	95864134	95888547	-	24414	3
Cdh8	8	99024471	99416471	-	392001	28
Cdh11	8	102632095	102785642	-	153548	3
Cdh5	8	104101625	104144511	+	42887	2
Bean1	8	104170442	104219122	+	48681	4
Tk2	8	104226685	104248558	-	21874	2
Cklf	8	104250861	104264938	+	14078	94
Cmtm2a	8	104281042	104293181	-	12140	2
Gm45711	8	104281347	104310081	-	28735	4
Cmtm1	8	104292622	104310145	-	17524	2
Gm11020	8	104321567	104321787	+	221	0
Cmtm2b	8	104322230	104330764	+	8535	1
Cmtm3	8	104339410	104347672	+	8263	21
Cmtm4	8	104348191	104395807	-	47617	2
Dync1li2	8	104417680	104443047	-	25368	1
Terb1	8	104446719	104509887	-	63169	10
Nae1	8	104511028	104534637	-	23610	3
Car7	8	104534700	104550343	+	15644	5
Pdp2	8	104591451	104599026	+	7576	108
Cdh16	8	104601911	104624396	-	22486	15
Rrad	8	104628070	104631327	-	3258	1
Ciao2b	8	104639838	104641965	-	2128	3
Ces2a	8	104734003	104741634	+	7632	0
Ces2b	8	104831572	104840093	+	8522	1
Ces2c	8	104847068	104854483	+	7416	1
Ces2e	8	104926260	104934672	+	8413	0
Ces2f	8	104947356	104960047	+	12692	0
Ces2g	8	104961718	104969537	+	7820	0
Ces2h	8	105000853	105021178	+	20326	11
Ces3a	8	105048601	105058413	+	9813	0
Ces3b	8	105083755	105093929	+	10175	1
Ces4a	8	105131800	105150109	+	18310	6
Cbfb	8	105170674	105217989	+	47316	862
D230025D16Rik	8	105225145	105253053	+	27909	177
B3gnt9	8	105252638	105255153	-	2516	49
Tradd	8	105258286	105264609	-	6324	12
Fbxl8	8	105264648	105269326	+	4679	10
Hsf4	8	105269801	105275845	+	6045	4
Nol3	8	105276140	105281939	+	5800	0
4931428F04Rik	8	105280409	105289864	-	9456	0
Exoc3l	8	105289924	105296098	-	6175	4
E2f4	8	105297663	105305370	+	7708	542
Elmo3	8	105305601	105310760	+	5160	181
Lrrc29	8	105312265	105326278	-	14014	143
Tmem208	8	105326354	105335219	+	8866	265
Fhod1	8	105329163	105347953	-	18791	206
Slc9a5	8	105348843	105368743	+	19901	173
Plekhg4	8	105373274	105382862	+	9589	16
Kctd19	8	105382807	105413502	-	30696	7
Lrrc36	8	105413622	105464086	+	50465	3
Tppp3	8	105467493	105471526	-	4034	0
Zdhhc1	8	105472423	105496870	-	24448	5
Hsd11b2	8	105518755	105523988	+	5234	1
Atp6v0d1	8	105524465	105566047	-	41583	3
Agrp	8	105566698	105637393	-	70696	125
Ripor1	8	105605255	105622219	+	16965	45
Ctcf	8	105636579	105682922	+	46344	672
Carmil2	8	105686274	105698143	+	11870	508
Acd	8	105695860	105701102	-	5243	92
Pard6a	8	105701154	105703496	+	2343	21
Enkd1	8	105703651	105708210	-	4560	3
4933405L10Rik	8	105708291	105710246	+	1956	0
Gfod2	8	105713854	105758664	-	44811	5
Ranbp10	8	105768308	105827350	-	59043	8
Tsnaxip1	8	105827731	105844680	+	16950	1
Cenpt	8	105844673	105852054	-	7382	2
Thap11	8	105855132	105856950	+	1819	15
Edc4	8	105880881	105894908	+	14028	597
Nrn1l	8	105893567	105895023	+	1457	16
Pskh1	8	105900441	105931778	+	31338	249
Ctrl	8	105932003	105933862	-	1860	12
Psmb10	8	105935739	105938444	-	2706	6
Lcat	8	105939551	105943382	-	3832	2
Slc12a4	8	105943590	105966097	-	22508	4
Dpep3	8	105973513	105979429	-	5917	2
Dpep2	8	105984944	105996423	-	11480	1
Dus2	8	105991337	106053840	+	62504	304
Dpep2nb	8	105995466	106005975	-	10510	0
Ddx28	8	106009621	106011882	-	2262	6
Nfatc3	8	106058840	106130537	+	71698	547
Esrp2	8	106130319	106136974	-	6656	76
Pla2g15	8	106150399	106164715	+	14317	22
Slc7a6	8	106168857	106198706	+	29850	1238
Slc7a6os	8	106200717	106210933	-	10217	145
Prmt7	8	106210936	106252794	+	41859	842
Smpd3	8	106252548	106337988	-	85441	255
Zfp90	8	106415327	106426598	+	11272	35
Cdh3	8	106510891	106557297	+	46407	1
Cdh1	8	106603351	106670246	+	66896	4
Tango6	8	106683068	106851439	+	168372	1435
Has3	8	106870242	106884566	+	14325	9
Chtf8	8	106883863	106893601	-	9739	1
Gm50241	8	106883890	106893593	-	9704	1
Utp4	8	106893636	106923088	+	29453	893
Sntb2	8	106935750	107019714	+	83965	36
Vps4a	8	107031222	107045755	+	14534	130
Pdf	8	107044698	107048614	-	3917	29
Cog8	8	107046289	107056689	-	10401	79
Nip7	8	107056877	107060931	+	4055	250
Tmed6	8	107061476	107065644	-	4169	11
Terf2	8	107069400	107096547	-	27148	2
Cyb5b	8	107150640	107187471	+	36832	834
Nfat5	8	107293470	107379517	+	86048	3619
Nqo1	8	107388225	107403206	-	14982	2
Nob1	8	107412486	107425049	-	12564	2
Wwp2	8	107436365	107558595	+	122231	755
Psmd7	8	107580381	107588464	-	8084	3
Zfhx3	8	107942644	108961630	+	1018987	103
Pmfbp1	8	109494027	109542640	+	48614	7
Dhx38	8	109548011	109565861	-	17851	1
Txnl4b	8	109565892	109574051	+	8160	35
Hp	8	109575128	109579172	-	4045	0
Dhodh	8	109591343	109608673	-	17331	1
Pkd1l3	8	109614517	109674386	+	59870	143
Ist1	8	109671325	109693260	-	21936	2
Zfp821	8	109705546	109724932	+	19387	27
Atxn1l	8	109726451	109737739	-	11289	4
Ap1g1	8	109778554	109864204	+	85651	808
Phlpp2	8	109868603	109944671	+	76069	219
Marveld3	8	109947914	109962203	-	14290	2
Tat	8	109990437	109999803	+	9367	1
Chst4	8	110029153	110039740	-	10588	3
Zfp612	8	110079762	110092741	+	12980	4
Gm17720	8	110082803	110102753	-	19951	5
Tle7	8	110101207	110111961	+	10755	1
Calb2	8	110137502	110168210	-	30709	0
Cmtr2	8	110215665	110224486	+	8822	105
Hydin	8	110266977	110610253	+	343277	21
Vac14	8	110618585	110720398	+	101814	3338
Mtss2	8	110721476	110741400	+	19925	40
Il34	8	110741840	110805903	-	64064	11
Sf3b3	8	110810239	110846776	-	36538	3
Cog4	8	110846600	110882227	+	35628	383
Fcsk	8	110882456	110902488	-	20033	53
St3gal2	8	110919922	110972480	+	52559	90
Ddx19a	8	110974996	110997800	-	22805	7
Ddx19b	8	111003188	111031751	-	28564	11
Aars	8	111033144	111057664	+	24521	1490
Exosc6	8	111056339	111057664	+	1326	55
Clec18a	8	111058920	111092426	-	33507	28
Pdpr	8	111094630	111137074	+	42445	242
Glg1	8	111154421	111259216	-	104796	5
Rfwd3	8	111270944	111300222	-	29279	0
Mlkl	8	111311797	111338177	-	26381	1
Fa2h	8	111345141	111393824	-	48684	2
Wdr59	8	111448797	111522092	-	73296	7
Znrf1	8	111536097	111626030	+	89934	1313
Ldhd	8	111626271	111630374	-	4104	31
Zfp1	8	111643401	111671011	+	27611	450
Ctrb1	8	111686519	111691010	-	4492	3
Bcar1	8	111710474	111743809	-	33336	3
Cfdp1	8	111768491	111854291	-	85801	8
Tmem170	8	111863038	111876750	-	13713	2
Chst5	8	111889136	111910447	-	21312	1
Tmem231	8	111912011	111933881	-	21871	0
Gabarapl2	8	111940703	111953612	+	12910	97
Adat1	8	111966908	111992302	-	25395	17
Kars	8	111993443	112011323	-	17881	1
Terf2ip	8	112011398	112020528	+	9131	28
Cntnap4	8	112570043	112882717	+	312675	31
Mon1b	8	113635587	113645179	+	9593	105
Syce1l	8	113643213	113655533	+	12321	20
Adamts18	8	113697126	113848615	-	151490	18
Nudt7	8	114133557	114154739	+	21183	22
Vat1l	8	114205630	114374071	+	168442	17
Clec3a	8	114418086	114425846	+	7761	1
Wwox	8	114439655	115352708	+	913054	4945
Maf	8	115682942	115707794	-	24853	5
Dynlrb2	8	116504974	116515915	+	10942	0
Cdyl2	8	116574400	116732991	-	158592	19
Cmc2	8	116888685	116921455	-	32771	1
Cenpn	8	116921740	116941503	+	19764	11
Atmin	8	116943393	116960445	+	17053	343
1700030J22Rik	8	116969594	116978959	-	9366	1
Gcsh	8	116981810	116993537	-	11728	3
