# Program:featureCounts v1.5.2; Command:"featureCounts" "-T" "16" "-t" "mRNA" "-f" "-O" "-g" "ID" "-p" "-B" "-C" "-a" "/gpfs/group/pipkin/hdiao/Exp337/codes_hpc/Mus_musculus.GRCm38.102.mRNA.simp.rmdup.srt.gff3" "-o" "/gpfs/group/pipkin/hdiao/Exp337/2_featureCounts/337_21_pos_mRNA.txt" "/gpfs/group/pipkin/hdiao/Exp337/1_bowtie2/337_21_srt_flt_pos_srt.bam" 
Geneid	Chr	Start	End	Strand	Length	/gpfs/group/pipkin/hdiao/Exp337/1_bowtie2/337_21_srt_flt_pos_srt.bam
Olfr834	9	18987990	18988928	+	939	0
Olfr835	9	19032735	19037670	+	4936	0
Olfr836	9	19120382	19125938	+	5557	0
Olfr837	9	19136317	19140641	+	4325	0
Olfr839	9	19168407	19177312	-	8906	0
Olfr843	9	19242956	19251987	-	9032	0
Olfr844	9	19316347	19320097	+	3751	0
Olfr845	9	19336457	19341718	+	5262	0
Olfr846	9	19357065	19364005	-	6941	0
Olfr847	9	19373668	19378669	-	5002	0
Olfr849	9	19440266	19446923	+	6658	1
Olfr850	9	19477301	19478248	-	948	0
Olfr851	9	19493295	19502815	+	9521	1
Olfr853	9	19534202	19541076	-	6875	0
Olfr854	9	19566435	19567382	-	948	0
Olfr855	9	19582617	19586030	+	3414	0
Zfp317	9	19622102	19649731	+	27630	1
Olfr857	9	19709433	19714930	+	5498	0
Olfr58	9	19780283	19785333	+	5051	0
Olfr859	9	19804906	19817626	+	12721	0
Olfr860	9	19845156	19849747	-	4592	0
Olfr862	9	19882417	19888004	-	5588	0
Olfr77	9	19916865	19929124	+	12260	2
Olfr863	9	19941510	19942438	-	929	0
Olfr866	9	20026959	20028035	-	1077	0
Olfr867	9	20050955	20057562	-	6608	0
Olfr868	9	20098626	20104754	+	6129	0
Olfr869	9	20129009	20138763	+	9755	0
Olfr870	9	20168533	20174057	-	5525	0
Olfr871	9	20212207	20213353	+	1147	0
Olfr872	9	20237119	20261643	+	24525	1
Olfr39	9	20282351	20287578	+	5228	0
Olfr873	9	20298532	20303455	+	4924	0
Olfr18	9	20312152	20336094	-	23943	4
Zfp560	9	20345136	20385177	-	40042	52
Zfp26	9	20428449	20460160	-	31712	387
Zfp426	9	20468549	20492746	-	24198	65
Zfp266	9	20495068	20521417	-	26350	403
Zfp846	9	20581325	20605409	+	24085	5
Fbxl12	9	20618118	20644767	-	26650	832
Ubl5	9	20643318	20647140	+	3823	272
Pin1	9	20652095	20666584	+	14490	0
Olfm2	9	20667690	20746349	-	78660	3
Col5a3	9	20770050	20815067	-	45018	2
Rdh8	9	20818503	20826117	+	7615	0
Shfl	9	20868642	20874307	+	5666	2
Angptl6	9	20873808	20879727	-	5920	2
Ppan	9	20888175	20892178	+	4004	3
Eif3g	9	20894349	20898623	-	4275	282
Dnmt1	9	20907209	20959888	-	52680	1060
S1pr2	9	20962361	20976781	-	14421	40
Mrpl4	9	21002738	21008839	+	6102	1
Icam1	9	21015985	21028817	+	12833	0
Icam4	9	21029373	21030595	+	1223	1
Icam5	9	21032073	21039036	+	6964	1
Zglp1	9	21062393	21067093	-	4701	16
Gm49373	9	21062400	21073096	-	10697	170
Gm38431	9	21067514	21091997	-	24484	2228
Fdx2	9	21067520	21073544	-	6025	179
Raver1	9	21074158	21092008	-	17851	2008
Tyk2	9	21104069	21131243	-	27175	534
Cdc37	9	21133222	21149982	-	16761	561
Pde4a	9	21165714	21213248	+	47535	7
Keap1	9	21229730	21239361	-	9632	130
S1pr5	9	21242912	21248443	-	5532	0
Atg4d	9	21265293	21277772	+	12480	439
Kri1	9	21273457	21287969	-	14513	921
Cdkn2d	9	21288410	21291407	-	2998	65
Ap1m2	9	21294275	21312337	-	18063	14
Slc44a2	9	21320698	21355028	+	34331	7
Ilf3	9	21367871	21405361	+	37491	3
Qtrt1	9	21411837	21420274	+	8438	1
Dnm2	9	21424908	21507754	+	82847	17
Tmed1	9	21507555	21510252	-	2698	12
AB124611	9	21526176	21545333	+	19158	13
Carm1	9	21546894	21592623	+	45730	124
Yipf2	9	21588682	21592828	-	4147	39
Timm29	9	21592722	21595970	+	3249	1
Smarca4	9	21616169	21704230	+	88062	4
Ldlr	9	21723483	21749919	+	26437	0
Spc24	9	21755442	21760303	-	4862	14
Kank2	9	21766784	21798744	-	31961	0
Dock6	9	21799860	21852635	-	52776	98
Angptl8	9	21835510	21837347	+	1838	6
Rab3d	9	21907491	21918192	-	10702	5
Tmem205	9	21921009	21927535	-	6527	0
Ccdc159	9	21927471	21935872	+	8402	1
Plppr2	9	21937033	21948907	+	11875	0
Swsap1	9	21955755	21958264	+	2510	1
Epor	9	21958897	21963506	-	4610	3
Rgl3	9	21968711	21989446	-	20736	0
Ccdc151	9	21989871	22002634	-	12764	0
Prkcsh	9	22002806	22014222	+	11417	0
Elavl3	9	22015005	22052023	-	37019	11
Gm49318	9	22036380	22071259	-	34880	340
Zfp653	9	22055460	22071345	-	15886	313
Ecsit	9	22072246	22085438	-	13193	192
Cnn1	9	22099216	22109630	+	10415	15
Elof1	9	22112989	22117172	-	4184	44
Acp5	9	22126727	22135711	-	8985	339
Pigyl	9	22156846	22158358	+	1513	0
Zfp872	9	22188090	22202123	+	14034	0
Zfp809	9	22225714	22243354	+	17641	10
Zfp599	9	22247430	22259895	-	12466	55
Zfp810	9	22276748	22307648	-	30901	190
Anln	9	22332012	22389188	-	57177	86
Rp9	9	22411047	22469743	-	58697	1187
9530077C05Rik	9	22411513	22444681	+	33169	266
Gm17545	9	22454290	22462062	+	7773	326
Bbs9	9	22475715	22888280	+	412566	45
Bmper	9	23223076	23485200	+	262125	6
Npsr1	9	24097996	24316398	+	218403	18
Dpy19l1	9	24411776	24503140	-	91365	667
Dpy19l2	9	24557047	24696293	-	139247	15
Cypt4	9	24625196	24625824	+	629	0
Tbx20	9	24718138	24774303	-	56166	0
Gm10181	9	25089422	25089490	+	69	0
Herpud2	9	25108132	25151820	-	43689	419
Septin7	9	25252439	25308571	+	56133	4
Eepd1	9	25481547	25604110	+	122564	5
B3gat1	9	26733728	26763095	+	29368	0
Glb1l2	9	26763044	26806468	-	43425	3
Glb1l3	9	26817953	26860890	-	42938	3
Gm1110	9	26879956	26923081	-	43126	3
Acad8	9	26974135	26999566	-	25432	164
Thyn1	9	26999710	27007336	+	7627	100
Vps26b	9	27007771	27030065	-	22295	454
Ncapd3	9	27030175	27095312	+	65138	8
Jam3	9	27097384	27155393	-	58010	1
Igsf9b	9	27299204	27357546	+	58343	2
Spata19	9	27396800	27401711	+	4912	0
Opcml	9	27790947	28925410	+	1134464	29
Ntm	9	28994750	29963129	-	968380	21
Snx19	9	30427108	30466726	+	39619	1
Adamts15	9	30899155	30922452	-	23298	0
Adamts8	9	30942562	30963838	+	21277	26
Zbtb44	9	31030644	31075885	+	45242	7
St14	9	31089402	31131853	-	42452	12
Aplp2	9	31149557	31211815	-	62259	903
Prdm10	9	31280538	31381723	+	101186	3
Nfrkb	9	31386192	31421333	+	35142	2
Tmem45b	9	31426196	31464462	-	38267	11
Barx2	9	31846044	31913462	-	67419	0
Arhgap32	9	32116136	32268446	+	152311	2
Kcnj5	9	32314707	32344350	-	29644	1
Kcnj1	9	32372493	32399197	+	26705	94
Fli1	9	32422204	32542861	-	120658	11614
Ets1	9	32636248	32757820	+	121573	79
Kirrel3	9	34485894	35036716	+	550823	527
St3gal4	9	35046576	35119268	-	72693	493
Dcps	9	35124408	35176061	-	51654	218
Tirap	9	35184551	35200291	-	15741	22
Srpr	9	35200175	35247973	+	47799	164
Foxred1	9	35204206	35211055	-	6850	109
Fam118b	9	35216965	35267805	-	50841	95
Rpusd4	9	35267865	35277731	+	9867	2
Cdon	9	35421128	35507652	+	86525	3
Gm1113	9	35509222	35518269	-	9048	1
Ddx25	9	35536647	35558528	-	21882	1
Pus3	9	35559460	35567401	+	7942	41
Hyls1	9	35560820	35570398	-	9579	49
Pate2	9	35570284	35690318	+	120035	7
Pate4	9	35607093	35611941	-	4849	0
Pate3	9	35645113	35648202	-	3090	0
Pate1	9	35685079	35687371	-	2293	0
Pate10	9	35741049	35742252	+	1204	0
Pate7	9	35776524	35778109	-	1586	0
Gm27235	9	35776524	35790101	-	13578	1
Pate6	9	35788050	35790112	-	2063	0
Pate5	9	35838329	35844150	-	5822	0
Pate13	9	35908423	35910796	+	2374	0
Gm5916	9	36119934	36128779	-	8846	1
Pate12	9	36431884	36434938	+	3055	0
Pate11	9	36475638	36477186	+	1549	0
Pate9	9	36532397	36541963	-	9567	0
Pate8	9	36581278	36582635	-	1358	1
Pate14	9	36635754	36638602	-	2849	0
Acrv1	9	36693220	36698843	+	5624	0
Chek1	9	36708482	36726658	-	18177	76
Stt3a	9	36729344	36767679	-	38336	853
Ei24	9	36779159	36797393	-	18235	54
Fez1	9	36821864	36878924	+	57061	3
Pknox2	9	36890982	37147407	-	256426	13
Tmem218	9	37208223	37224700	+	16478	2
Slc37a2	9	37227585	37255738	-	28154	11
Ccdc15	9	37275835	37348432	-	72598	147
Hepacam	9	37367351	37386575	+	19225	0
Robo4	9	37401897	37415115	+	13219	0
Robo3	9	37416045	37433246	-	17202	2
Msantd2	9	37489021	37524625	+	35605	6
Esam	9	37528078	37538319	+	10242	0
Vsig2	9	37539255	37544205	+	4951	0
Nrgn	9	37544492	37552904	-	8413	0
Siae	9	37555698	37649655	+	93958	34
Spa17	9	37603290	37613722	-	10433	1
Tbrg1	9	37648763	37657312	-	8550	153
Panx3	9	37659902	37669235	-	9334	0
Olfr160	9	37708964	37716250	-	7287	0
Olfr151	9	37729977	37731104	-	1128	0
Olfr874	9	37745106	37748594	+	3489	1
Olfr875	9	37771857	37774459	+	2603	0
Olfr876	9	37803031	37808144	+	5114	0
Olfr877	9	37854269	37857320	+	3052	0
Olfr145	9	37896724	37903519	+	6796	0
Olfr878	9	37917840	37922474	+	4635	0
Olfr881	9	37991825	37996408	+	4584	0
Olfr883	9	38025808	38026737	+	930	0
Olfr884	9	38046555	38050137	+	3583	0
Olfr885	9	38061322	38062251	+	930	0
Olfr887	9	38084072	38090737	+	6666	0
Olfr888	9	38108128	38111381	+	3254	0
Olfr889	9	38115198	38121245	+	6048	0
Olfr890	9	38142517	38148375	+	5859	0
Olfr891	9	38179871	38180821	-	951	0
Olfr892	9	38189727	38190658	+	932	0
Olfr893	9	38208365	38211598	+	3234	0
Olfr894	9	38218055	38221706	+	3652	0
Olfr143	9	38252774	38256549	+	3776	0
Olfr895	9	38267851	38269735	+	1885	0
Olfr896	9	38291107	38294465	+	3359	0
Olfr897	9	38308797	38309731	+	935	0
Olfr25	9	38329060	38335889	+	6830	0
Olfr898	9	38348411	38352919	+	4509	0
Olfr250	9	38366896	38371355	+	4460	0
Olfr251	9	38377086	38382474	+	5389	1
Olfr147	9	38401698	38407997	+	6300	0
Olfr901	9	38429455	38432682	+	3228	0
Olfr902	9	38447652	38450576	+	2925	0
Olfr904	9	38463144	38468995	+	5852	2
Olfr905	9	38471107	38477013	+	5907	0
Olfr906	9	38487085	38491560	+	4476	0
Olfr907	9	38495801	38499882	+	4082	0
Olfr908	9	38516034	38516965	+	932	0
Olfr911	9	38521580	38527133	+	5554	0
Olfr910	9	38537849	38540820	+	2972	0
Olfr912	9	38580178	38586876	+	6699	0
Olfr913	9	38592759	38596283	+	3525	0
Olfr914	9	38605102	38610978	+	5877	1
Olfr915	9	38646590	38647522	-	933	0
Gm49385	9	38647486	38658393	-	10908	0
Olfr916	9	38655052	38659875	-	4824	0
Olfr917	9	38664913	38665842	-	930	0
Olfr918	9	38669861	38674601	-	4741	0
Olfr919	9	38696804	38703673	-	6870	0
Vwa5a	9	38718268	38743337	+	25070	0
Olfr920	9	38752299	38760117	+	7819	0
Olfr921	9	38773068	38779021	+	5954	0
Olfr922	9	38814614	38819195	+	4582	0
Olfr923	9	38826545	38830300	+	3756	0
Olfr924	9	38844449	38851495	+	7047	1
Olfr26	9	38855060	38855990	+	931	0
Olfr926	9	38877126	38878176	+	1051	0
Olfr930	9	38929809	38931396	+	1588	0
Olfr933	9	38972313	38979861	+	7549	0
Olfr934	9	38981026	38988315	-	7290	0
Olfr935	9	38993971	38999683	-	5713	0
Olfr146	9	39018073	39023377	-	5305	0
Olfr936	9	39046614	39047550	-	937	0
Olfr937	9	39058851	39064951	-	6101	0
Olfr938	9	39077698	39078887	-	1190	0
Olfr27	9	39128131	39145072	+	16942	0
Olfr943	9	39166304	39192350	+	26047	0
Olfr944	9	39201920	39218421	+	16502	1
Olfr1537	9	39234412	39249994	-	15583	0
Olfr945	9	39256869	39276818	-	19950	0
Olfr947	9	39287813	39299548	-	11736	0
Olfr948	9	39315712	39326045	-	10334	0
Olfr949	9	39364561	39365509	+	949	0
Olfr951	9	39387410	39395633	+	8224	0
Olfr952	9	39426093	39427148	-	1056	0
Olfr954	9	39456701	39464625	+	7925	0
Olfr955	9	39469557	39471944	-	2388	0
Olfr44	9	39481786	39493995	-	12210	0
Olfr957	9	39510234	39515809	-	5576	0
Olfr958	9	39547958	39554054	-	6097	0
Olfr959	9	39569383	39575569	-	6187	0
AW551984	9	39587396	39604403	-	17008	1
Olfr148	9	39610655	39615927	+	5273	0
Olfr960	9	39622928	39624171	+	1244	0
Olfr961	9	39645085	39649556	+	4472	0
Olfr963	9	39667205	39670783	+	3579	0
Olfr964	9	39686029	39686942	-	914	0
Olfr149	9	39700518	39707117	-	6600	0
Olfr965	9	39711353	39720614	+	9262	2
Olfr150	9	39730978	39738456	+	7479	0
Olfr967	9	39746249	39751493	+	5245	0
Olfr968	9	39768776	39783253	-	14478	0
Olfr969	9	39790945	39796635	+	5691	0
Olfr970	9	39808860	39820997	+	12138	0
Olfr971	9	39836876	39841281	+	4406	0
Olfr972	9	39866422	39874651	+	8230	0
Olfr229	9	39907336	39912732	+	5397	0
Olfr974	9	39937501	39945170	+	7670	0
Olfr975	9	39948131	39952046	-	3916	0
Olfr976	9	39954139	39961133	-	6995	0
Olfr977	9	39973879	39974821	-	943	0
Olfr978	9	39992113	39995095	+	2983	0
Olfr979	9	39998003	40003465	-	5463	0
Olfr980	9	40004348	40009582	-	5235	0
Olfr981	9	40021464	40030377	+	8914	1
Olfr982	9	40073829	40079404	+	5576	0
Olfr983	9	40086908	40093595	-	6688	0
Olfr984	9	40096515	40114206	-	17692	0
Olfr985	9	40126308	40130184	-	3877	0
Tmem225	9	40148122	40150874	+	2753	0
Olfr986	9	40180920	40190134	+	9215	0
Zfp202	9	40192316	40213604	+	21289	1
Scn3b	9	40269217	40291618	+	22402	31
Gramd1b	9	40293233	40531383	-	238151	4779
Gm21915	9	40670613	40671014	+	402	0
Clmp	9	40686012	40785319	+	99308	2
Hspa8	9	40800984	40805200	+	4217	0
Bsx	9	40874127	40880057	+	5931	0
Jhy	9	40894849	40964118	-	69270	23
Crtam	9	40969691	41004628	-	34938	126
Ubash3b	9	41011098	41161688	-	150591	1194
Sorl1	9	41964720	42124297	-	159578	3105
Sc5d	9	42251595	42264256	-	12662	134
Tecta	9	42329622	42399929	-	70308	189
Tbcel	9	42412316	42507809	-	95494	1900
Grik4	9	42518135	42944493	-	426359	14
Arhgef12	9	42963842	43105987	-	142146	431
Tlcd5	9	43108650	43116570	-	7921	2
Pou2f3	9	43123939	43210369	-	86431	4
Oaf	9	43221235	43239911	-	18677	15
Trim29	9	43310848	43336115	+	25268	1
Nectin1	9	43743984	43832522	+	88539	3
Thy1	9	44043384	44048579	+	5196	2
Gm49380	9	44066327	44113500	-	47174	70
Usp2	9	44067021	44095627	+	28607	8
Rnf26	9	44095631	44113517	-	17887	62
Mfrp	9	44101729	44109187	+	7459	19
C1qtnf5	9	44107245	44109187	+	1943	8
Mcam	9	44134469	44142727	+	8259	42
Cbl	9	44142976	44234049	-	91074	1781
Ccdc153	9	44240676	44247306	+	6631	0
Pdzd3	9	44247307	44251471	-	4165	3
Nlrx1	9	44252717	44268599	-	15883	21
Abcg4	9	44273188	44288615	-	15428	1
Hinfp	9	44292440	44305671	-	13232	276
C2cd2l	9	44309237	44320285	-	11049	119
Dpagt1	9	44326019	44333900	+	7882	0
H2ax	9	44334694	44336077	+	1384	1
Hmbs	9	44336339	44344228	-	7890	18
Vps11	9	44347749	44361670	-	13922	542
Hyou1	9	44379490	44392369	+	12880	2
Slc37a4	9	44396852	44402968	+	6117	91
Trappc4	9	44403759	44407600	-	3842	65
Rps25	9	44407139	44410427	+	3289	19
Ccdc84	9	44410159	44418569	-	8411	89
Foxr1	9	44433773	44441136	-	7364	0
Upk2	9	44452715	44454976	-	2262	0
Bcl9l	9	44482825	44511896	+	29072	8
Cxcr5	9	44511787	44561877	-	50091	75
Ddx6	9	44604892	44640731	+	35840	15
Treh	9	44673233	44686305	+	13073	0
Phldb1	9	44686304	44735198	-	48895	12
Arcn1	9	44741564	44767845	-	26282	984
Ift46	9	44772910	44793447	+	20538	9
Tmem25	9	44793769	44799307	-	5539	24
Ttc36	9	44799397	44803072	-	3676	69
Kmt2a	9	44803355	44881296	-	77942	3475
Atp5l	9	44913217	44920742	-	7526	305
Ube4a	9	44923127	44965600	-	42474	800
Cd3g	9	44969572	44980431	-	10860	337
Cd3d	9	44981786	44987339	+	5554	23
Cd3e	9	44998740	45009613	-	10874	890
Mpzl2	9	45039799	45054015	+	14217	1
Mpzl3	9	45055186	45077436	+	22251	0
Jaml	9	45079183	45108534	+	29352	1
Scn2b	9	45117782	45130070	+	12289	0
Scn4b	9	45138395	45154152	+	15758	0
Tmprss4	9	45172726	45204092	-	31367	0
BC049352	9	45195766	45250020	+	54255	12
Il10ra	9	45253837	45269149	-	15313	129
Tmprss13	9	45319100	45347581	+	28482	2
Fxyd6	9	45370185	45396159	+	25975	1
Fxyd2	9	45399709	45410278	+	10570	0
Dscaml1	9	45430291	45753712	+	323422	9
Cep164	9	45766946	45828691	-	61746	422
Bace1	9	45838580	45864399	+	25820	139
Rnf214	9	45863425	45906911	-	43487	265
Pcsk7	9	45906497	45929726	+	23230	18
Tagln	9	45929619	45936058	-	6440	79
Sidt2	9	45937857	45955258	-	17402	6107
Pafah1b2	9	45962859	46012690	-	49832	701
Sik3	9	46012820	46224194	+	211375	24
Apoa1	9	46228580	46230466	+	1887	0
Apoc3	9	46232933	46235636	-	2704	0
Apoa4	9	46240696	46243459	+	2764	0
Apoa5	9	46268633	46271919	+	3287	0
Zpr1	9	46273064	46282643	+	9580	3
Bud13	9	46283008	46299110	+	16103	0
4931429L15Rik	9	46303361	46319986	-	16626	0
Gm4791	9	46998741	47003860	+	5120	0
Cadm1	9	47530173	47858115	+	327943	4
Nxpe4	9	48162023	48400025	+	238003	6
Nxpe2	9	48318006	48353454	-	35449	0
Rexo2	9	48468512	48480623	-	12112	68
Rbm7	9	48488701	48495297	-	6597	445
Gm5617	9	48495442	48495972	+	531	0
Nnmt	9	48591877	48605153	-	13277	1
Zbtb16	9	48654297	48836222	-	181926	290
Htr3a	9	48899213	48911099	-	11887	0
Htr3b	9	48935008	48964990	-	29983	1
Usp28	9	48985375	49042517	+	57143	2
Zw10	9	49055613	49078775	+	23163	2
Tmprss5	9	49081260	49117587	+	36328	2
Gm4894	9	49250531	49280594	+	30064	0
Drd2	9	49340627	49408177	+	67551	3
Ankk1	9	49415194	49427021	-	11828	0
Ttc12	9	49436963	49486225	-	49263	3
Ncam1	9	49502136	49798925	-	296790	12
Rpl10	9	50344201	74273135	-	23928935	110507
Plet1	9	50494525	50505482	+	10958	0
Pts	9	50521617	50528724	-	7108	72
Bco2	9	50533087	50555181	-	22095	2
Il18	9	50554827	50581840	+	27014	3
Tex12	9	50556819	50561325	-	4507	0
Sdhd	9	50596357	50603812	-	7456	135
Timm8b	9	50603910	50605320	+	1411	27
Nkapd1	9	50605240	50617464	-	12225	327
Pih1d2	9	50617321	50625000	+	7680	1
Dlat	9	50634633	50659780	-	25148	105
Dixdc1	9	50662752	50739517	-	76766	6
2310030G06Rik	9	50739691	50746536	-	6846	0
Hspb2	9	50751078	50752354	-	1277	0
Cryab	9	50751325	50756636	+	5312	1
1110032A03Rik	9	50762828	50768452	-	5625	52
Fdxacb1	9	50768236	50773348	+	5113	16
Alg9	9	50775019	50843542	+	68524	15
Ppp2r1b	9	50856924	50894229	+	37306	1128
Sik2	9	50892801	51009073	-	116273	1453
Layn	9	51054640	51077094	-	22455	1
Btg4	9	51060901	51119875	+	58975	1
4833427G06Rik	9	51081115	51102078	-	20964	0
Gm32742	9	51130307	51165517	-	35211	1
Pou2af1	9	51213708	51240080	+	26373	1
Colca2	9	51270258	51279651	-	9394	0
1810046K07Rik	9	51289686	51328924	-	39239	2
Arhgap20	9	51765352	51853856	+	88505	4
Fdx1	9	51943306	51963556	-	20251	66
Rdx	9	52047173	52100463	+	53291	0
Zc3h12c	9	52111344	52168572	-	57229	9
AI593442	9	52673042	52679780	-	6739	1
Ddx10	9	53098635	53248053	-	149419	1728
Exph5	9	53301670	53377514	+	75845	2
Poglut3	9	53384025	53401867	+	17843	0
4930550C14Rik	9	53403337	53434402	+	31066	27
Atm	9	53439149	53536740	-	97592	1333
Npat	9	53537047	53574342	+	37296	41
Acat1	9	53580522	53610382	-	29861	167
Cul5	9	53614582	53670014	-	55433	639
Rab39	9	53684110	53706232	-	22123	15
Slc35f2	9	53771538	53818154	+	46617	3
Sln	9	53850164	53854560	+	4397	0
Elmod1	9	53911460	53975301	-	63842	2
Tnfaip8l3	9	54023405	54068388	-	44984	3
Cyp19a1	9	54165937	54193522	-	27586	2
Gldn	9	54286486	54341786	+	55301	1
Dmxl2	9	54365158	54501626	-	136469	2
Sh2d7	9	54534146	54545020	+	10875	0
Cib2	9	54544794	54560218	-	15425	4
Idh3a	9	54586334	54604661	+	18328	1
Acsbg1	9	54604877	54661870	-	56994	32
Dnaja4	9	54698873	54716315	+	17443	137
Wdr61	9	54714735	54734519	-	19785	349
Crabp1	9	54764748	54773110	+	8363	0
Ireb2	9	54863789	54912530	+	48742	1
Hykk	9	54917283	54949924	+	32642	4
AY074887	9	54950230	54950998	-	769	0
Psma4	9	54950790	54958030	+	7241	0
Chrna5	9	54980880	55007779	+	26900	6
Chrna3	9	55010111	55026562	-	16452	0
Chrnb4	9	55028154	55048779	-	20626	0
Ube2q2	9	55148854	55207529	+	58676	4
Fbxo22	9	55208925	55224433	+	15509	1
Nrg4	9	55220223	55326749	-	106527	11
Tmem266	9	55326913	55438345	+	111433	6
Etfa	9	55454508	55512243	-	57736	127
Isl2	9	55538672	55546180	+	7509	2
Scaper	9	55549879	55938119	-	388241	2439
4930563M21Rik	9	55962589	56010550	-	47962	5
Rcn2	9	56041845	56061882	+	20038	0
Pstpip1	9	56089962	56128888	+	38927	251
Tspan3	9	56135884	56165477	-	29594	365
Peak1	9	56201126	56418067	-	216942	37509
Hmg20a	9	56418609	56496936	+	78328	12
AC159819.1	9	56437457	56438444	+	988	0
Lingo1	9	56618475	56796138	-	177664	4
Odf3l1	9	56848659	56864679	-	16021	0
Cspg4	9	56865033	56899870	+	34838	22
Snx33	9	56917193	56928371	-	11179	194
Imp3	9	56937475	56938398	+	924	1
Snupn	9	56950878	56983206	+	32329	0
Ptpn9	9	56994923	57062807	+	67885	16
Sin3a	9	57072040	57128366	+	56327	173
Man2c1	9	57130690	57142722	+	12033	41
Neil1	9	57142800	57148305	-	5506	603
Commd4	9	57155039	57158331	-	3293	193
Trcg1	9	57236556	57249864	+	13309	180
1700017B05Rik	9	57253117	57262612	-	9496	455
Ppcdc	9	57385095	57440124	-	55030	417
Scamp5	9	57441327	57468060	-	26734	5
Rpp25	9	57504026	57505448	+	1423	0
Cox5a	9	57521279	57532426	+	11148	5
Fam219b	9	57537528	57543184	+	5657	8
Mpi	9	57544256	57552763	-	8508	24
Scamp2	9	57560943	57588795	+	27853	5
Ulk3	9	57589452	57596233	+	6782	5
Cplx3	9	57599992	57606281	-	6290	5
Lman1l	9	57607085	57620774	-	13690	74
Csk	9	57626646	57653631	-	26986	801
Cyp1a2	9	57676937	57683703	-	6767	0
Cyp1a1	9	57687928	57703824	+	15897	0
Edc3	9	57708540	57752499	+	43960	401
Clk3	9	57750709	57765860	-	15152	1647
Arid3b	9	57790353	57836793	-	46441	284
Ubl7	9	57910979	57929968	+	18990	1
Sema7a	9	57940112	57962865	+	22754	0
Cyp11a1	9	58006411	58027023	+	20613	1
Ccdc33	9	58028677	58118823	-	90147	6
Stra6	9	58079310	58153996	+	74687	6
Islr	9	58156268	58204306	-	48039	12
Islr2	9	58196297	58204319	-	8023	9
Pml	9	58218076	58249786	-	31711	611
Stoml1	9	58253164	58262520	+	9357	0
Loxl1	9	58287738	58313186	-	25449	1
Tbc1d21	9	58359704	58370455	-	10752	1
Insyn1	9	58488603	58499780	+	11178	0
Cd276	9	58524298	58555437	-	31140	0
Nptn	9	58582240	58657955	+	75716	6
Rec114	9	58652856	58743964	-	91109	5
Hcn4	9	58823412	58863175	+	39764	1
Neo1	9	58874687	59036441	-	161755	6
Adpgk	9	59291558	59316199	+	24642	1
Bbs4	9	59321990	59353508	-	31519	27
Arih1	9	59388258	59486618	-	98361	5994
Tmem202	9	59518685	59525501	-	6817	1
Hexa	9	59539540	59565109	+	25570	2
Celf6	9	59577917	59607292	+	29376	1
Parp6	9	59617284	59650285	+	33002	6
Pkm	9	59656368	59679375	+	23008	1
Gramd2	9	59680144	59718874	+	38731	1
Senp8	9	59734259	59750649	-	16391	5
Myo9a	9	59750896	59928866	+	177971	49
Nr2e3	9	59942771	59950117	-	7347	0
Thsd4	9	59966931	60522046	-	555116	85
Lrrc49	9	60568859	60688158	-	119300	5
Larp6	9	60712989	60738801	+	25813	2
Uaca	9	60794542	60880370	+	85829	4
Tle3	9	61372366	61418497	+	46132	1
Rplp1	9	61913284	61914542	-	1259	175
Kif23	9	61917280	61946774	-	29495	96
Paqr5	9	61953738	62026856	-	73119	2
Glce	9	62057248	62122655	-	65408	373
Spesp1	9	62270729	62282208	-	11480	0
Anp32a	9	62341329	62378812	+	37484	47
Coro2b	9	62419492	62537044	-	117553	10
Itga11	9	62677826	62783982	+	106157	143
Fem1b	9	62791821	62811934	-	20114	602
Cln6	9	62838785	62852006	+	13222	14
Calml4	9	62858080	62875921	+	17842	130
Pias1	9	62878368	62987924	-	109557	4248
Skor1	9	63138170	63148961	-	10792	20
Map2k5	9	63163768	63377902	-	214135	3519
2300009A05Rik	9	63394447	63399241	-	4795	23
Iqch	9	63421455	63602493	-	181039	32
Aagab	9	63602660	63644588	+	41929	726
Smad3	9	63646767	63757994	-	111228	8464
Smad6	9	63953076	64022059	-	68984	26
Lctl	9	64117147	64138118	+	20972	3
Zwilch	9	64137144	64173104	-	35961	33
Rpl4	9	64173375	64178666	+	5292	3
Snapc5	9	64179274	64183132	+	3859	4
Map2k1	9	64185770	64253631	-	67862	660
Uchl4	9	64235201	64236362	+	1162	20
Tipin	9	64281581	64305424	+	23844	8
Dis3l	9	64306756	64341288	-	34533	286
Megf11	9	64385626	64709205	+	323580	427
Rab11a	9	64715299	64737758	-	22460	311
Dennd4a	9	64811340	64919667	+	108328	112
Slc24a1	9	64922861	64951607	-	28747	0
Ints14	9	64960905	64986978	+	26074	145
Hacd3	9	64986983	65021693	-	34711	1265
Dpp8	9	65032414	65082651	+	50238	2
Igdcc4	9	65101486	65137940	+	36455	0
Igdcc3	9	65141189	65185872	+	44684	10
Parp16	9	65195353	65239224	+	43872	49
Cilp	9	65265180	65280605	+	15426	2
Clpx	9	65294260	65330658	+	36399	2
Pdcd7	9	65346104	65359643	+	13540	3
Ubap1l	9	65361061	65380377	+	19317	0
Kbtbd13	9	65388684	65391652	-	2969	0
Rasl12	9	65398506	65414853	+	16348	0
Slc51b	9	65412714	65422955	-	10242	0
